Date,Open,High,Low,Close,Adj Close,Volume
2012-10-12,17.81999969482422,18.280000686645508,17.5,17.5,13.819208145141602,6467100
2012-10-15,17.549999237060547,17.829999923706055,17.5,17.75,14.016626358032227,633100
2012-10-16,17.56999969482422,17.950000762939453,17.25,17.790000915527344,14.048215866088867,180300
2012-10-17,17.700000762939453,18.06999969482422,17.5,17.700000762939453,13.977148056030273,121000
2012-10-18,17.600000381469727,17.8700008392334,17.520000457763672,17.700000762939453,13.977148056030273,146100
2012-10-19,17.719999313354492,17.799999237060547,17.40999984741211,17.40999984741211,13.748140335083008,298100
2012-10-22,17.5,17.510000228881836,16.93000030517578,17.030000686645508,13.448067665100098,359800
2012-10-23,16.850000381469727,17.299999237060547,16.75,17.1299991607666,13.527033805847168,166100
2012-10-24,16.920000076293945,17.469999313354492,16.920000076293945,17.389999389648438,13.732346534729004,158200
2012-10-25,17.979999542236328,17.979999542236328,16.25,17.030000686645508,13.448067665100098,206900
2012-10-26,17.510000228881836,17.510000228881836,16.600000381469727,17.139999389648438,13.534929275512695,199500
2012-10-31,16.5,17.030000686645508,16.5,17.030000686645508,13.448067665100098,36400
2012-11-01,17.100000381469727,17.479999542236328,16.510000228881836,17.229999542236328,13.605998992919922,203000
2012-11-02,16.989999771118164,17.229999542236328,16.559999465942383,17.0,13.424375534057617,72100
2012-11-05,16.790000915527344,17.0,16.5,16.709999084472656,13.19537353515625,33300
2012-11-06,16.520000457763672,17.479999542236328,16.09000015258789,17.010000228881836,13.432273864746094,370600
2012-11-07,16.75,17.399999618530273,16.75,17.059999465942383,13.471752166748047,155800
2012-11-08,16.290000915527344,17.270000457763672,16.290000915527344,16.75,13.226960182189941,141600
2012-11-09,16.329999923706055,16.940000534057617,16.329999923706055,16.549999237060547,13.069025993347168,209600
2012-11-12,16.459999084472656,16.549999237060547,16.360000610351562,16.5,13.029540061950684,12800
2012-11-13,16.520000457763672,16.760000228881836,15.970000267028809,16.040000915527344,12.66629409790039,47600
2012-11-14,15.970000267028809,16.469999313354492,15.649999618530273,16.049999237060547,12.674186706542969,123400
2012-11-15,16.3799991607666,17.260000228881836,15.710000038146973,16.700000762939453,13.187477111816406,367000
2012-11-16,16.90999984741211,17.690000534057617,16.270000457763672,16.81999969482422,13.282235145568848,104600
2012-11-19,16.850000381469727,17.25,16.5,17.1200008392334,13.519135475158691,77200
2012-11-20,17.139999389648438,17.290000915527344,16.829999923706055,17.1299991607666,13.527033805847168,251400
2012-11-21,17.1200008392334,17.479999542236328,16.850000381469727,17.200000762939453,13.582307815551758,33100
2012-11-23,17.25,17.549999237060547,17.059999465942383,17.31999969482422,13.677071571350098,94000
