Date,Open,High,Low,Close,Adj Close,Volume
2000-12-29,12.35465145111084,12.35465145111084,12.051840782165527,12.051840782165527,3.2507882118225098,34262
2001-01-02,12.082121849060059,12.082121849060059,11.779312133789062,11.839874267578125,3.193613052368164,62333
2001-01-03,11.779312133789062,12.294089317321777,11.779312133789062,12.233527183532715,3.2997970581054688,84830
2001-01-04,12.233527183532715,12.324370384216309,12.051840782165527,12.324370384216309,3.3242979049682617,82354
2001-01-05,12.35465145111084,12.35465145111084,12.142683982849121,12.172965049743652,3.283460855484009,57792
2001-01-08,12.233527183532715,12.324370384216309,12.11240291595459,12.263808250427246,3.3079607486724854,42312
2001-01-09,12.203246116638184,12.324370384216309,12.203246116638184,12.324370384216309,3.3242979049682617,54077
2001-01-10,12.35465145111084,12.35465145111084,12.172965049743652,12.35465145111084,3.3324670791625977,73066
2001-01-11,12.35465145111084,12.536336898803711,12.263808250427246,12.50605583190918,3.373307466506958,111869
2001-01-12,12.566617965698242,12.566617965698242,12.294089317321777,12.415212631225586,3.348801612854004,86069
2001-01-16,12.50605583190918,12.596899032592773,12.294089317321777,12.596899032592773,3.397808313369751,99898
2001-01-17,12.657461166381836,12.718023300170898,12.384931564331055,12.445493698120117,3.356966733932495,102374
2001-01-18,12.445493698120117,12.657461166381836,12.35465145111084,12.627180099487305,3.405975341796875,53458
2001-01-19,12.627180099487305,12.657461166381836,12.475774765014648,12.566617965698242,3.3896408081054688,53664
2001-01-22,12.627180099487305,12.687742233276367,12.415212631225586,12.657461166381836,3.414142608642578,57792
2001-01-23,12.627180099487305,12.778585433959961,12.596899032592773,12.657461166381836,3.414142608642578,50774
2001-01-24,12.475774765014648,12.657461166381836,12.475774765014648,12.627180099487305,3.405975341796875,68112
2001-01-25,12.657461166381836,12.808865547180176,12.657461166381836,12.718023300170898,3.430479049682617,52632
2001-01-26,12.778585433959961,12.778585433959961,12.536336898803711,12.627180099487305,3.405975341796875,54283
2001-01-29,12.722867965698242,12.742247581481934,12.567829132080078,12.732558250427246,3.4344003200531006,54490
2001-01-30,12.606589317321777,12.761628150939941,12.596899032592773,12.635659217834473,3.432424306869507,52632
2001-01-31,12.68410873413086,12.742247581481934,12.548450469970703,12.601743698120117,3.423213481903076,48504
2001-02-01,12.65019416809082,12.693798065185547,12.553295135498047,12.669573783874512,3.4416403770446777,55934
2001-02-02,12.621124267578125,12.727712631225586,12.548450469970703,12.572673797607422,3.4153172969818115,48091
2001-02-05,12.596899032592773,12.718023300170898,12.548450469970703,12.625968933105469,3.4297964572906494,38803
2001-02-06,12.577519416809082,12.713177680969238,12.577519416809082,12.65019416809082,3.436377763748169,53664
2001-02-07,12.839146614074707,12.960270881652832,12.814922332763672,12.931201934814453,3.5127100944519043,81734
2001-02-08,12.931201934814453,12.960270881652832,12.4612398147583,12.59205436706543,3.4205825328826904,145512
2001-02-09,12.422480583190918,12.475774765014648,12.223836898803711,12.451549530029297,3.3824143409729004,103819
2001-02-12,12.5,12.69864273071289,12.369186401367188,12.64534854888916,3.4350616931915283,91435
2001-02-13,12.596899032592773,12.814922332763672,12.596899032592773,12.611433982849121,3.4258484840393066,57792
2001-02-14,12.68410873413086,12.68410873413086,12.5,12.621124267578125,3.428478479385376,50155
2001-02-15,12.693798065185547,12.718023300170898,12.475774765014648,12.669573783874512,3.4416403770446777,74923
