Date,Open,High,Low,Close,Adj Close,Volume
2000-12-29,2.519531011581421,2.699218988418579,2.519531011581421,2.591797113418579,1.8380943536758423,15110400
2001-01-02,2.609375,2.609375,2.289062976837158,2.316406011581421,1.6427879333496094,38233600
2001-01-03,2.314452886581421,2.5,2.085937976837158,2.412108898162842,1.7106596231460571,42412800
2001-01-04,2.433593988418579,2.527343988418579,2.051270008087158,2.054687976837158,1.4571781158447266,40121600
2001-01-05,2.064452886581421,2.068358898162842,1.738281011581421,1.828125,1.2965004444122314,107948800
2001-01-08,1.8300780057907104,1.859375,1.5546879768371582,1.699218988418579,1.2050806283950806,104924800
2001-01-09,1.71875,1.769531011581421,1.640625,1.6894530057907104,1.1981544494628906,77571200
2001-01-10,1.6591800451278687,1.77783203125,1.6582030057907104,1.7519530057907104,1.2424787282943726,53305600
2001-01-11,1.808593988418579,1.8183590173721313,1.71875,1.7792969942092896,1.261871576309204,38502400
2001-01-12,1.75,1.9609379768371582,1.703125,1.8637700080871582,1.3217800855636597,33148800
2001-01-16,1.8984379768371582,2.142090082168579,1.878906011581421,2.037108898162842,1.4447112083435059,47542400
2001-01-17,2.081054925918579,2.085937976837158,1.7890629768371582,1.8496090173721313,1.3117365837097168,33747200
2001-01-18,1.8515629768371582,1.886718988418579,1.765625,1.8515629768371582,1.3131226301193237,45702400
2001-01-19,1.9628909826278687,1.9785159826278687,1.828125,1.8613280057907104,1.3200476169586182,31382400
2001-01-22,1.8808590173721313,2.027343988418579,1.875,1.9316409826278687,1.3699133396148682,27097600
2001-01-23,1.9716800451278687,2.167968988418579,1.9121090173721313,2.151854991912842,1.5260883569717407,41769600
2001-01-24,2.152343988418579,2.164062976837158,2.015625,2.044922113418579,1.4502521753311157,33664000
2001-01-25,2.068358898162842,2.078125,2.0,2.050781011581421,1.4544075727462769,19331200
2001-01-26,1.9902340173721313,2.078125,1.96875,2.011718988418579,1.4267041683197021,27078400
2001-01-29,2.013672113418579,2.189452886581421,1.996093988418579,2.15625,1.5292061567306519,32451200
2001-01-30,2.160156011581421,2.1875,2.087891101837158,2.105468988418579,1.4931914806365967,16272000
2001-01-31,2.132812976837158,2.154297113418579,2.103516101837158,2.115233898162842,1.5001165866851807,19267200
2001-02-01,2.123047113418579,2.125,1.996093988418579,2.017577886581421,1.430859923362732,23692800
2001-02-02,2.017577886581421,2.039062976837158,1.933593988418579,1.9746090173721313,1.4003857374191284,22012800
