Date,Open,High,Low,Close,Adj Close,Volume
2000-12-29,19.80957794189453,20.246551513671875,19.576522827148438,19.693050384521484,15.704424858093262,1406113
2001-01-02,19.285205841064453,19.547391891479492,19.110414505004883,19.168678283691406,15.2862548828125,1161105
2001-01-03,18.877361297607422,20.858318328857422,18.877361297607422,20.829187393188477,16.61044692993164,3188534
2001-01-04,20.741792678833008,21.61574363708496,20.62526512145996,21.324426651000977,17.00537872314453,8194029
2001-01-05,21.324426651000977,21.324426651000977,20.683528900146484,20.916582107543945,16.680137634277344,3759646
2001-01-08,21.149635314941406,21.819665908813477,21.149635314941406,21.761402130126953,17.353845596313477,3689491
2001-01-09,21.411821365356445,21.819665908813477,21.411821365356445,21.70313835144043,17.307374954223633,4504324
2001-01-10,21.47008514404297,21.586612701416016,20.829187393188477,20.887451171875,16.65690803527832,3808777
2001-01-11,20.887451171875,21.29529571533203,20.770923614501953,20.770923614501953,16.56397247314453,2078704
2001-01-12,20.770923614501953,21.178768157958984,20.770923614501953,21.033109664916992,16.77306365966797,833069
2001-01-16,20.8000545501709,21.29529571533203,20.567001342773438,21.29529571533203,16.982149124145508,1979800
2001-01-17,21.29529571533203,21.411821365356445,21.062240600585938,21.091373443603516,16.819520950317383,1673862
2001-01-18,21.20789909362793,21.3826904296875,21.003976821899414,21.149635314941406,16.865995407104492,849589
2001-01-19,21.237031936645508,21.237031936645508,20.916582107543945,20.945714950561523,16.703369140625,1121200
2001-01-22,20.858318328857422,21.20789909362793,20.8000545501709,21.12050437927246,16.84274673461914,793164
2001-01-23,21.003976821899414,22.28577423095703,21.003976821899414,22.227510452270508,17.725549697875977,2418969
2001-01-24,22.14011573791504,22.14011573791504,21.528348922729492,21.732271194458008,17.330615997314453,1558438
2001-01-25,21.557479858398438,21.907060623168945,21.266162872314453,21.819665908813477,17.400310516357422,1406542
2001-01-26,21.819665908813477,21.848798751831055,21.47008514404297,21.557479858398438,17.19123077392578,1303347
2001-01-29,21.277816772460938,21.552818298339844,21.179933547973633,21.538835525512695,17.176361083984375,2417038
2001-01-30,21.50154685974121,21.548158645629883,21.277816772460938,21.52951431274414,17.16892433166504,1270951
2001-01-31,21.534175872802734,21.674007415771484,21.417648315429688,21.515531539916992,17.15778160095215,2129122
2001-02-01,21.515531539916992,21.515531539916992,21.119338989257812,21.43629264831543,17.094581604003906,1145229
2001-02-02,21.627397537231445,21.627397537231445,21.096033096313477,21.165950775146484,16.878997802734375,1276529
2001-02-05,21.165950775146484,21.170610427856445,20.751113891601562,20.970184326171875,16.722881317138672,1746378
2001-02-06,21.137983322143555,21.137983322143555,20.121868133544922,20.121868133544922,16.046390533447266,4902086
2001-02-07,20.219751358032227,20.676536560058594,20.04262924194336,20.587976455688477,16.4180850982666,1939466
2001-02-08,21.05408477783203,21.371036529541016,20.835012435913086,21.091373443603516,16.819520950317383,3899743
2001-02-09,21.00747299194336,21.24052619934082,20.648569107055664,20.653230667114258,16.47011947631836,1148447
2001-02-12,20.653230667114258,20.96086311340332,20.57865333557129,20.751113891601562,16.548189163208008,1138149
2001-02-13,20.86764144897461,21.06806755065918,20.615943908691406,20.858318328857422,16.63367462158203,1005133
2001-02-14,20.835012435913086,20.91425132751465,20.671876907348633,20.723148345947266,16.525882720947266,1090521
