Date,Open,High,Low,Close,Adj Close,Volume
2000-12-29,8.729166984558105,8.854166984558105,8.645833015441895,8.770833015441895,6.111763954162598,1725600
2001-01-02,8.729166984558105,8.75,8.208333015441895,8.3125,5.79238224029541,1515600
2001-01-03,8.395833015441895,8.791666984558105,8.25,8.770833015441895,6.111763954162598,1783200
2001-01-04,8.770833015441895,9.083333015441895,8.770833015441895,8.979166984558105,6.256933689117432,2304900
2001-01-05,9.0,9.0,8.645833015441895,8.8125,6.140796184539795,1912500
2001-01-08,8.729166984558105,8.916666984558105,8.6875,8.770833015441895,6.111763954162598,1523400
2001-01-09,8.708333015441895,8.729166984558105,8.5,8.5625,5.966587543487549,1855800
2001-01-10,8.479166984558105,8.666666984558105,8.291666984558105,8.645833015441895,6.024656772613525,1046100
2001-01-11,8.729166984558105,8.729166984558105,8.458333015441895,8.583333015441895,5.981105327606201,1159800
2001-01-12,8.541666984558105,8.833333015441895,8.416666984558105,8.8125,6.140796184539795,2223000
2001-01-16,8.8125,8.979166984558105,8.666666984558105,8.958333015441895,6.2424163818359375,1904700
2001-01-17,8.979166984558105,9.083333015441895,8.895833015441895,9.020833015441895,6.285966396331787,2823300
2001-01-18,8.958333015441895,8.958333015441895,8.458333015441895,8.541666984558105,5.952071666717529,3782700
2001-01-19,8.333333015441895,8.4375,8.0,8.104166984558105,5.647210121154785,3424200
2001-01-22,8.1875,8.291666984558105,7.875,8.166666984558105,5.690762996673584,2475000
2001-01-23,8.333333015441895,8.354166984558105,8.208333015441895,8.3125,5.79238224029541,1476900
2001-01-24,7.9166669845581055,8.1875,7.875,8.1875,5.705278396606445,2987700
2001-01-25,8.104166984558105,8.625,8.083333015441895,8.583333015441895,5.981105327606201,2354100
2001-01-26,8.583333015441895,8.583333015441895,8.229166984558105,8.375,5.835933208465576,1392300
2001-01-29,8.373332977294922,8.649999618530273,8.296667098999023,8.550000190734863,5.957879543304443,1785600
2001-01-30,8.633333206176758,8.666666984558105,8.34000015258789,8.666666984558105,6.0391740798950195,1734900
2001-01-31,8.666666984558105,9.0,8.666666984558105,8.949999809265137,6.236607074737549,1835100
2001-02-01,8.949999809265137,8.99666690826416,8.783332824707031,8.866666793823242,6.1785407066345215,1221600
2001-02-02,8.850000381469727,8.899999618530273,8.733332633972168,8.800000190734863,6.132082462310791,1291800
2001-02-05,8.766667366027832,8.966667175292969,8.716667175292969,8.916666984558105,6.213380813598633,1620900
2001-02-06,8.916666984558105,8.916666984558105,8.643333435058594,8.676667213439941,6.046142101287842,2102100
2001-02-07,8.699999809265137,8.800000190734863,8.416666984558105,8.676667213439941,6.046142101287842,1588800
2001-02-08,8.756667137145996,8.833333015441895,8.536666870117188,8.596667289733887,5.990396499633789,1592700
2001-02-09,8.626667022705078,8.896666526794434,8.566666603088379,8.850000381469727,6.166927814483643,1820400
2001-02-12,8.916666984558105,8.916666984558105,8.716667175292969,8.83666706085205,6.1576361656188965,1328100
2001-02-13,8.83666706085205,9.0600004196167,8.766667366027832,8.916666984558105,6.213380813598633,3827700
2001-02-14,8.983332633972168,8.99666690826416,8.816666603088379,8.826666831970215,6.150666236877441,2448000
2001-02-15,8.833333015441895,9.039999961853027,8.666666984558105,8.716667175292969,6.074016094207764,2752800
2001-02-16,8.789999961853027,8.789999961853027,8.58666706085205,8.703332901000977,6.064724922180176,1551600
2001-02-20,8.703332901000977,8.766667366027832,8.536666870117188,8.58666706085205,5.983428478240967,1593600
2001-02-21,8.616666793823242,8.616666793823242,8.319999694824219,8.329999923706055,5.804576873779297,1550400
2001-02-22,8.350000381469727,8.399999618530273,8.050000190734863,8.16333293914795,5.721637725830078,2019900
2001-02-23,8.166666984558105,8.166666984558105,7.840000152587891,8.053333282470703,5.644535541534424,1884000
2001-02-26,8.083333015441895,8.399999618530273,8.069999694824219,8.359999656677246,5.859477996826172,1297500
2001-02-27,8.41333293914795,8.5600004196167,8.333333015441895,8.506667137145996,5.962277412414551,1551600
2001-02-28,8.533332824707031,8.683333396911621,8.366666793823242,8.366666793823242,5.864152431488037,2441400
2001-03-01,8.383333206176758,8.426667213439941,8.296667098999023,8.403332710266113,5.8898515701293945,2544000
2001-03-02,8.416666984558105,8.640000343322754,8.399999618530273,8.533332824707031,5.980967044830322,1662000
2001-03-05,8.533332824707031,8.739999771118164,8.510000228881836,8.630000114440918,6.0487213134765625,1716300
2001-03-06,8.699999809265137,8.786666870117188,8.619999885559082,8.729999542236328,6.118807792663574,923700
2001-03-07,8.683333396911621,8.899999618530273,8.573332786560059,8.890000343322754,6.230956077575684,1801800
2001-03-08,8.833333015441895,8.989999771118164,8.760000228881836,8.850000381469727,6.202920913696289,1328700
2001-03-09,8.916666984558105,8.916666984558105,8.800000190734863,8.83666706085205,6.193572521209717,1530900
2001-03-12,8.899999618530273,8.90999984741211,8.633333206176758,8.643333435058594,6.058068752288818,1225500
2001-03-13,8.563332557678223,8.666666984558105,8.373332977294922,8.643333435058594,6.058068752288818,1602300
2001-03-14,8.5600004196167,8.643333435058594,8.300000190734863,8.359999656677246,5.859477996826172,1442700
2001-03-15,8.350000381469727,8.390000343322754,8.166666984558105,8.300000190734863,5.817427635192871,1951200
2001-03-16,8.116666793823242,8.366666793823242,8.116666793823242,8.186667442321777,5.737992763519287,1734000
2001-03-19,8.199999809265137,8.373332977294922,8.166666984558105,8.300000190734863,5.817427635192871,1279500
2001-03-20,8.266667366027832,8.456666946411133,8.100000381469727,8.199999809265137,5.747336387634277,1403100
2001-03-21,8.266667366027832,8.333333015441895,8.073332786560059,8.213333129882812,5.7566819190979,2163600
